condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,representation_normalized_l2
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,5,1.105598379468028,1.090032535449903,0.3066635997233148
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,1,0.2036562726225438,0.11389735962615684,0.5146376675367221
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,2,0.2120419984342719,0.18228841963938258,0.7126812102757369
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,3,0.6300473840992289,0.5809585891232403,0.5998722490273862
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,4,1.4156080386457575,1.335216099429134,0.4429645951681835
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,5,1.1066538090445002,1.0892191654147567,0.3053296717386151
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,1,0.230530683612536,0.10722083315386259,0.5068270067492094
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,2,0.2171176437477235,0.1821419201223847,0.7013695187091802
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,3,0.6133084818828352,0.5772370712130085,0.5917841807772954
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,4,1.4018403433836932,1.333017524291983,0.44002721963553837
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,5,1.1076878708630704,1.0890154267905632,0.30077378408847216
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,1,0.21897642590004948,0.10685028575501748,0.5019757045685296
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,2,0.2223594469464277,0.18233663154895566,0.6905791456557231
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,3,0.6010965954152683,0.5706331918378941,0.5781137355007655
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,4,1.3788544610429225,1.3271028440026946,0.4357343718821303
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,5,1.1077855629782827,1.0890163719527148,0.2938955672254278
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,1,0.1812751837073885,0.10772177522604523,0.5139306833181609
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,2,0.22211568187854783,0.18302726196709485,0.6869485080020591
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,3,0.5979793066839947,0.5632992739826419,0.5649661355338603
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,4,1.3616874767216072,1.3174112979949448,0.4300061289144303
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,5,1.1069453085657077,1.0887475632382861,0.2871634521244203
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,1,0.1715853568583806,0.10636781233351515,0.5125802744413025
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,2,0.21542503108196304,0.18337328954912838,0.685987639639343
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,3,0.5972213791607409,0.5570295457807313,0.5590642839783602
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,4,1.3588667874075593,1.3073030994628037,0.4254373056658763
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,5,1.105767156102128,1.0881661481101206,0.2827536215271238
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,1,0.21010122445127977,0.10144478788634038,0.3870726414027667
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,2,0.2660275577202324,0.18503937379439517,0.5954464264269511
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,3,0.5926243990215299,0.5450858365471243,0.5241424986253204
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,4,1.3392437886715658,1.294653870776459,0.412275349479479
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,5,1.1005503247078772,1.0866047826833756,0.2771199644415605
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,1,0.2285219441452368,0.09967849635586458,0.3049342143924637
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,2,0.2839448003210235,0.18854679800266,0.5087536644780895
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,3,0.613530626679337,0.5350793505698849,0.4812045890062339
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,4,1.3317509970188468,1.280438236795423,0.3863143344463376
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,5,1.0919514118470235,1.083262693706031,0.2667177120912998
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,1,0.23185705358180606,0.10301633434107964,0.2418298652698741
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,2,0.2948784303642578,0.19341280165414304,0.4283564935256811
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,3,0.6419494498044079,0.531006399184749,0.4366332076223154
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,4,1.3413689955867771,1.267685744234722,0.352767349328993
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,5,1.0831086049872014,1.07791719808269,0.25152124291043904
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,1,0.24009693757530018,0.10890468300478717,0.1921836905511108
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,2,0.30215051446972874,0.19904262697679684,0.3562473306075656
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,3,0.673596347357974,0.5342282846834261,0.39125768802122246
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,4,1.364036820981428,1.259518551217562,0.31824296252288925
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,5,1.0772210032872798,1.0713192823747961,0.23218949099868874
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,1,0.2519491053780528,0.11674419326336721,0.15267291278237258
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,2,0.307717580867911,0.20494359095050357,0.2932960608293445
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,3,0.7103737149356268,0.5453854528477731,0.3449235793641005
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,4,1.3934507267856848,1.2578807150212377,0.2855219474120757
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,5,1.0754463040257982,1.064625310678564,0.21011704819475777
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,1,0.2560309404713627,0.1227939266717308,0.12378496843837133
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,2,0.3136785065213448,0.20981532593396937,0.24403853407503565
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,3,0.7218803565119669,0.5607483263148827,0.30126669612401497
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,4,1.4178558175992815,1.2630053486525434,0.2558325284538337
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,5,1.076837230746619,1.0589944132100242,0.18774799957823576
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,1,0.23752912631826736,0.12201362008167033,0.1014538292485255
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,2,0.32240757307068535,0.21470572554623152,0.20427575333188552
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,3,0.7131983554846543,0.5737342527445797,0.2602851075423075
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,4,1.4227727950525824,1.2717042781484416,0.2274669006250551
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,5,1.0784328416075655,1.0550024746129367,0.16819230474824287
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,1,0.20811724045804095,0.11904220976393806,0.08184639501114106
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,2,0.3260037040382954,0.22066418295771734,0.1689134704206808
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,3,0.7229191824516846,0.5850654593145295,0.22173535034946046
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,4,1.42500041501984,1.2814096187539488,0.19988375913659048
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,5,1.080144253947671,1.05271808756065,0.15035330026814356
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,1,0.20982226656770933,0.11371198124585079,0.06736558804828607
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,2,0.3155605425925875,0.22451434229064382,0.1407174752991361
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,3,0.7253558155988974,0.5970596416262649,0.18828962942973185
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,4,1.430227858477916,1.292033537426981,0.17439451962191335
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,5,1.0824859676899743,1.0520948540441217,0.13408815190398105
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,1,0.21054163133226525,0.1097577544417364,0.05603016330464536
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,2,0.31538401320163734,0.22633262114267688,0.11904664110327612
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,3,0.7145681845997036,0.6049149541693621,0.16000817168596346
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,4,1.420250312775456,1.3007648573782902,0.1511882708961342
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,5,1.083430329989549,1.0526433223000078,0.11925272055354068
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,1,0.1963104172914731,0.10723634459777256,0.04573251568053618
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,2,0.3165209744899978,0.22827909553981013,0.09947054535503452
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,3,0.7207174962489961,0.6100848217352938,0.13518952446712246
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,4,1.408401904619138,1.3057951047715353,0.1300066866447308
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,5,1.0834617043578403,1.0538114665127087,0.10564623625609403
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,1,0.2026314856358801,0.10519299671350055,0.03759655658224168
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,2,0.3071668424766623,0.22862946406567689,0.08292015310959686
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,3,0.7261517426661139,0.6154866914988198,0.11353523440479733
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,4,1.4078610598172352,1.3088750713743602,0.11125747470577495
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,5,1.0845866554650827,1.0553770306872947,0.09355670265844601
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,1,0.21401379009896582,0.10278532868614856,0.031090746176640524
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,2,0.30684504397349566,0.22842354381629887,0.06946340470613911
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,3,0.7179798539981175,0.6206958707171504,0.09501149830233184
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,4,1.4120046121327323,1.3124743963580805,0.09499467900246977
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,5,1.086754360796196,1.057312185208606,0.08246706575018405
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,1,0.19301598901722508,0.1014845514748366,0.02547825473951394
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,2,0.3057511029323639,0.22858515784734598,0.0576884321845195
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,3,0.7206879978591609,0.6251345435614553,0.07934775843902618
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,4,1.4160193563976324,1.3170618886210854,0.08088205612592589
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,5,1.0888104153017002,1.0595436792474808,0.07231608941131636
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,1,0.18529900277933709,0.10164505099850964,0.020741146275156306
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,2,0.3069257398213705,0.2290277552051257,0.04734566283052672
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,3,0.7335991292833566,0.6300762185967932,0.06591890668459784
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,4,1.4221371921947437,1.322257146937099,0.06870769100316447
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,5,1.0907366918898285,1.0619470552642438,0.06323379449462202
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,1,0.18593994066897757,0.10179453193744688,0.016908277539344502
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,2,0.3068133155981605,0.22933167085136136,0.03867887123877499
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,3,0.7487348242825672,0.6363211739329421,0.05451400185808789
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,4,1.4326897321236587,1.3278600151888336,0.058227078412539594
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,5,1.092669912663418,1.064350689735446,0.05517872510623755
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,136,recovery,16,136,0000000136.png,1,0.19867834919236618,0.10183893483669966,0.01391079251738361
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,136,recovery,16,136,0000000136.png,2,0.3089017612325594,0.229347366602379,0.03179979209003739
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,136,recovery,16,136,0000000136.png,3,0.7536740176312953,0.6426286239478828,0.045156918078852123
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,136,recovery,16,136,0000000136.png,4,1.4445464817529639,1.3339374977029725,0.04934070419168078
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,136,recovery,16,136,0000000136.png,5,1.0949948812358417,1.0665906074753206,0.048141304215659694
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,137,recovery,17,137,0000000137.png,1,0.19813537061189862,0.10230502546788307,0.011423145378350314
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,137,recovery,17,137,0000000137.png,2,0.31184324782353173,0.22973255854262503,0.02603667449892686
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,137,recovery,17,137,0000000137.png,3,0.7603930653505347,0.6489644024824781,0.03724983019450201
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,137,recovery,17,137,0000000137.png,4,1.456269686614891,1.3405710223645375,0.041720922601637046
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,137,recovery,17,137,0000000137.png,5,1.0981118488281516,1.0687629330659534,0.04170938994704246
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,138,recovery,18,138,0000000138.png,1,0.20810147467070483,0.10268658715935261,0.009455217799448972
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,138,recovery,18,138,0000000138.png,2,0.3151723017992261,0.23044266296247418,0.02160728898692128
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,138,recovery,18,138,0000000138.png,3,0.758424438711888,0.6539558765161927,0.030764720946160933
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,138,recovery,18,138,0000000138.png,4,1.4623249915891068,1.3472478997916515,0.03504914128479218
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,138,recovery,18,138,0000000138.png,5,1.1001805385906562,1.0708676686184226,0.035930925463516776
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,139,recovery,19,139,0000000139.png,1,0.20709442218959753,0.10284854411382813,0.007813112394911354
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,139,recovery,19,139,0000000139.png,2,0.31960693576518795,0.2315432557086768,0.01798570509345168
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,139,recovery,19,139,0000000139.png,3,0.7579313556900908,0.6571971533146673,0.025359476873908677
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,139,recovery,19,139,0000000139.png,4,1.461852386086875,1.3525482904674142,0.029341951958526003
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,139,recovery,19,139,0000000139.png,5,1.1003031862374701,1.0726915580326486,0.030763606409391967
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,140,recovery,20,140,0000000140.png,1,0.20581417351084172,0.10275410719333788,0.0064483432563746815
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,140,recovery,20,140,0000000140.png,2,0.3231617869113689,0.2328466814617698,0.014947938080171093
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,140,recovery,20,140,0000000140.png,3,0.7616339646546382,0.659430574047533,0.020928296536482142
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,140,recovery,20,140,0000000140.png,4,1.4599370691878513,1.3557910143089567,0.024530525286759877
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,140,recovery,20,140,0000000140.png,5,1.0994624338401662,1.0739983970762903,0.026080876809739025
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,141,recovery,21,141,0000000141.png,1,0.21378653460320934,0.10286619878318816,0.005348834928970894
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,141,recovery,21,141,0000000141.png,2,0.325306833248889,0.233921882244474,0.012475571747744676
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,141,recovery,21,141,0000000141.png,3,0.7632804501807663,0.6611566220537001,0.017241590655843197
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,141,recovery,21,141,0000000141.png,4,1.4577229464471093,1.357112000167131,0.02051080741147078
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,141,recovery,21,141,0000000141.png,5,1.0986534598155167,1.0747697262630298,0.022021515658977624
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,142,recovery,22,142,0000000142.png,1,0.2165921739848124,0.10330179557689734,0.004429503475380629
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,142,recovery,22,142,0000000142.png,2,0.3289020510168069,0.23519906968879226,0.010422553931119176
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,142,recovery,22,142,0000000142.png,3,0.767589143909964,0.6629378093832556,0.014183194030451795
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,142,recovery,22,142,0000000142.png,4,1.4575425596029894,1.3572216278090734,0.017184371502594595
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,142,recovery,22,142,0000000142.png,5,1.0978439722808486,1.07507100813052,0.01851805422701216
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,143,recovery,23,143,0000000143.png,1,0.2198382109002483,0.10286293027466882,0.003660357709460383
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,143,recovery,23,143,0000000143.png,2,0.32811393095721947,0.2366574032468237,0.008691533803492246
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,143,recovery,23,143,0000000143.png,3,0.7786727664767514,0.6661264275755945,0.011641565190339204
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,143,recovery,23,143,0000000143.png,4,1.462943082747685,1.3575142951698091,0.014313624985272468
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,143,recovery,23,143,0000000143.png,5,1.098312020035726,1.075262962905653,0.01544166671275072
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,144,recovery,24,144,0000000144.png,1,0.21868682676211698,0.10266916405199696,0.003049135210106516
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,144,recovery,24,144,0000000144.png,2,0.3292361055484807,0.23743857065460236,0.007316944614957748
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,144,recovery,24,144,0000000144.png,3,0.7845129225372185,0.6702024426275619,0.009565022137686275
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,144,recovery,24,144,0000000144.png,4,1.4693100148886675,1.3587878411419685,0.011885401419735545
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,144,recovery,24,144,0000000144.png,5,1.099280749037864,1.075590795909511,0.012740613806580826
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,145,recovery,25,145,0000000145.png,1,0.2087268891704337,0.10262257978708984,0.0025292444179332036
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,145,recovery,25,145,0000000145.png,2,0.3331320226906796,0.23882527288814775,0.006192412042254286
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,145,recovery,25,145,0000000145.png,3,0.7933875118961239,0.6749889420421691,0.007887635521153609
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,145,recovery,25,145,0000000145.png,4,1.47716630616476,1.3612568348721068,0.009879552725820041
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,145,recovery,25,145,0000000145.png,5,1.1000388156046563,1.0759363939342899,0.01048740022333569
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,146,recovery,26,146,0000000146.png,1,0.2107760397730442,0.10336679839315112,0.002112688239503837
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,146,recovery,26,146,0000000146.png,2,0.3295928060475061,0.24011158991452838,0.005279832425156117
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,146,recovery,26,146,0000000146.png,3,0.7977235639812315,0.6805404417430528,0.006510979961869219
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,146,recovery,26,146,0000000146.png,4,1.4878823798450238,1.3654905386362666,0.008237205401472516
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,146,recovery,26,146,0000000146.png,5,1.1017989731581708,1.0763550743901453,0.008620335002111394
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,147,recovery,27,147,0000000147.png,1,0.2041568760120248,0.10453712111446906,0.0017706021245057217
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,147,recovery,27,147,0000000147.png,2,0.3301938827361147,0.240959443563975,0.00454902987163743
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,147,recovery,27,147,0000000147.png,3,0.7988545671227092,0.6855003963299933,0.005371040291832321
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,147,recovery,27,147,0000000147.png,4,1.4955416660973644,1.3709706063709841,0.006838414160642503
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,147,recovery,27,147,0000000147.png,5,1.104861991632881,1.0771132163533208,0.007079401654748073
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,148,recovery,28,148,0000000148.png,1,0.2045352292270944,0.10546575761706228,0.0014820613966116472
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,148,recovery,28,148,0000000148.png,2,0.3309061209356865,0.2419278642819152,0.003944177933982045
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,148,recovery,28,148,0000000148.png,3,0.8075522597825525,0.69096740179301,0.0044133524929202
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,148,recovery,28,148,0000000148.png,4,1.5046951515005451,1.3773910277903725,0.005683213651848984
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,148,recovery,28,148,0000000148.png,5,1.1092962108554714,1.0784857176541538,0.00586900065022903
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,149,recovery,29,149,0000000149.png,1,0.2168443791132107,0.10658755562923451,0.0012617837141092436
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,149,recovery,29,149,0000000149.png,2,0.33147277096718303,0.24229555135500158,0.0034930064709525763
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,149,recovery,29,149,0000000149.png,3,0.8040308045702454,0.6959084709030047,0.0036557422690964734
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,149,recovery,29,149,0000000149.png,4,1.5102966611988942,1.384468411529906,0.004733321983993341
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,149,recovery,29,149,0000000149.png,5,1.113389683729829,1.0804699296450386,0.004911682285535053
