condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,representation_normalized_l2,corruption
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,1,0.24244149753368677,0.10216026935951945,0.08772167958596636,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,2,0.3114237979268902,0.21964551385786416,0.11212413771582413,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,3,0.7423834749921363,0.6062024956092741,0.11752691572170425,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,4,1.3787048654312526,1.2683554998114186,0.10217160048482965,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,5,1.067742123670915,1.049917967644781,0.0765828036179519,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,1,0.2515854872800865,0.10516326232934635,0.0722467318934107,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,2,0.31393737596368837,0.22080781319678194,0.09461321637670503,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,3,0.7483454873283059,0.6175761131460158,0.10249774805801831,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,4,1.4039339377532767,1.2768225441902286,0.09075143955598237,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,5,1.0708669770353616,1.0500877873961416,0.06849819497818534,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,1,0.23616492453430538,0.10671334849739805,0.059901213000603915,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,2,0.32021156297708386,0.2224123903129263,0.08106088860083024,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,3,0.7366900098318592,0.6261055808923095,0.08923372532242109,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,4,1.414411224473752,1.287563141646057,0.08029522403602093,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,5,1.0730002821501918,1.050677248282064,0.060874396550276176,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,1,0.20634166650021743,0.10626867283203506,0.04864493440009831,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,2,0.3233913194278865,0.22544779108779248,0.06819519385343809,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,3,0.7425187266318161,0.6326763474740023,0.07710547264490261,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,4,1.421499178171974,1.2986092946187746,0.070743924014463,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,5,1.075033662231917,1.0516874437060413,0.05382281736110221,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,1,0.20752798465430666,0.1027114512948343,0.04020831660413405,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,2,0.31338009902178704,0.2271680456140899,0.057735822031820754,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,3,0.7421325805402598,0.6396955662718773,0.06656467183901103,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,4,1.4304313606676586,1.3100838168320021,0.06231005404953321,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,5,1.078027189937402,1.0532322068146853,0.04763903504022774,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,1,0.2086608735399868,0.10015895765489631,0.03349676411886646,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,2,0.3135755346428947,0.2275875127039663,0.04982160765294568,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,3,0.7290039332666131,0.6429275225621165,0.057622630745005274,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,4,1.4239363615477263,1.31953703542025,0.054940952912940794,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,5,1.0795777573771914,1.0550824437500694,0.0422751824480763,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,1,0.1951399130821116,0.09940100285108484,0.027331400697333842,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,2,0.31501893040861967,0.22855571275258676,0.04238838634374219,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,3,0.7331097579023683,0.6438143744418208,0.04969590292945388,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,4,1.414507864350457,1.3250913529133843,0.048063942613515265,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,5,1.0803289078882783,1.057003734049454,0.0371811789590819,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,1,0.20154423031277008,0.0987826390006997,0.022450848367668842,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,2,0.3059546906671238,0.22825726399543225,0.03585003349983307,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,3,0.7369644900995128,0.645174500711018,0.04258038393544215,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,4,1.4151364323742555,1.3283359943223454,0.04176106848943381,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,5,1.0821442733938489,1.0589552033935687,0.03261037145203331,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,1,0.21276169038956497,0.09741645000852313,0.01854158945669563,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,2,0.3057709301694489,0.22759678755139337,0.030576417768905486,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,3,0.7274986238848687,0.6467240562069828,0.03649416067406886,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,4,1.4195703017752346,1.3316764529243452,0.03610651321021044,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,5,1.0846719957239348,1.0609863703367735,0.028604717542512387,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,1,0.1918998779410376,0.09691031159780583,0.015160442976209554,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,2,0.3049561270483637,0.22752507288563836,0.0258783205777944,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,3,0.7285962548682828,0.6478084249729676,0.031235853482673565,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,4,1.4231459930661783,1.3355505922428637,0.031226350877106335,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,5,1.08665896517473,1.063014789579388,0.024848294966235814,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,1,0.18449492092156033,0.09780329044536841,0.01230661960461192,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,2,0.3064163496589424,0.22789161998314833,0.021633829269404,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,3,0.7401378632303421,0.6496621728915525,0.026622224928649265,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,4,1.4282552972760914,1.339579399118228,0.026957769149781742,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,5,1.0886183994385004,1.0650155417434672,0.021508645312137184,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,1,0.185269273686551,0.09845316065469881,0.010009375794110775,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,2,0.3063889322713113,0.22818396753930484,0.018000737945398283,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,3,0.7542003148800077,0.6531138736395794,0.022603830522224557,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,4,1.437459488865529,1.3435941868407446,0.023183312163848693,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,5,1.0906052299942508,1.0668884104014487,0.0185730203810509,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,136,recovery,16,136,0000000136.png,1,0.19820285910152804,0.0989838015095856,0.008216234160068657,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,136,recovery,16,136,0000000136.png,2,0.3084586767188216,0.22821277365456785,0.015070055219597076,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,136,recovery,16,136,0000000136.png,3,0.758208255611858,0.6569590500713368,0.01921063996070263,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,136,recovery,16,136,0000000136.png,4,1.4480552671532088,1.3478412948753085,0.020055290362330665,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,136,recovery,16,136,0000000136.png,5,1.0930669081773305,1.0685565183293362,0.016110487299749756,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,137,recovery,17,137,0000000137.png,1,0.19772110558993466,0.09989376413750055,0.006731036553093679,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,137,recovery,17,137,0000000137.png,2,0.31145869486468414,0.2286463186542386,0.012598479531080235,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,137,recovery,17,137,0000000137.png,3,0.7641443653967119,0.6611469197653111,0.0162632712127038,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,137,recovery,17,137,0000000137.png,4,1.4588468699011907,1.3525952175058675,0.017254704187201375,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,137,recovery,17,137,0000000137.png,5,1.096414394198533,1.0701858299662785,0.014067345537573198,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,138,recovery,18,138,0000000138.png,1,0.20774741159605514,0.10064757347556505,0.005560184214322514,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,138,recovery,18,138,0000000138.png,2,0.3148786407689626,0.22943502670428767,0.010601916026806012,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,138,recovery,18,138,0000000138.png,3,0.7615119295709957,0.6642954429965994,0.013805201851077038,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,138,recovery,18,138,0000000138.png,4,1.46445691608431,1.3575333791773774,0.014846692045262894,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,138,recovery,18,138,0000000138.png,5,1.098825911465059,1.071844432239362,0.012258509987991544,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,139,recovery,19,139,0000000139.png,1,0.20688303920775533,0.10116821158717858,0.004588770790992026,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,139,recovery,19,139,0000000139.png,2,0.3193496844991531,0.23063198889995162,0.008915040487703075,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,139,recovery,19,139,0000000139.png,3,0.7604689472859968,0.6659759255383629,0.011713504863239174,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,139,recovery,19,139,0000000139.png,4,1.463781156430428,1.3613360104285956,0.012764677544597081,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,139,recovery,19,139,0000000139.png,5,1.0992719744837252,1.07334764888937,0.010658320864133356,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,140,recovery,20,140,0000000140.png,1,0.2056421209679063,0.10140753053037367,0.0037827014235061805,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,140,recovery,20,140,0000000140.png,2,0.32295652450027423,0.23204669438543896,0.007477148648186089,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,140,recovery,20,140,0000000140.png,3,0.7637334245941189,0.6668902878891094,0.009943423509025998,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,140,recovery,20,140,0000000140.png,4,1.4616644119760598,1.3633106789577416,0.010944349946236005,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,140,recovery,20,140,0000000140.png,5,1.0987075841689211,1.0744503158418313,0.009235267557398327,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,141,recovery,21,141,0000000141.png,1,0.21360959598230556,0.10177890032095614,0.0031349819554233327,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,141,recovery,21,141,0000000141.png,2,0.3251505212135879,0.23323549328197538,0.00629447157756857,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,141,recovery,21,141,0000000141.png,3,0.7649883648434268,0.6674901789277399,0.00842994250132653,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,141,recovery,21,141,0000000141.png,4,1.4592942511503793,1.3635795292427983,0.00937619070011723,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,141,recovery,21,141,0000000141.png,5,1.098093144987462,1.0750860231501465,0.00795307494154449,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,142,recovery,22,142,0000000142.png,1,0.21648282714319256,0.10241431406913612,0.0025938506126310453,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,142,recovery,22,142,0000000142.png,2,0.32879132684989093,0.23461629707347006,0.005288454050885302,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,142,recovery,22,142,0000000142.png,3,0.7689868522739115,0.6683069773507601,0.007152441115858771,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,142,recovery,22,142,0000000142.png,4,1.4589063091745211,1.3628063966449948,0.008044680830020847,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,142,recovery,22,142,0000000142.png,5,1.0975048674650945,1.0753080179519734,0.00684702750987089,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,143,recovery,23,143,0000000143.png,1,0.2197354904355106,0.10209477913170725,0.002141878086828703,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,143,recovery,23,143,0000000143.png,2,0.3280218465485329,0.23616351819716586,0.004410978258448943,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,143,recovery,23,143,0000000143.png,3,0.7797962188437764,0.6706577653681344,0.006013204428332692,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,143,recovery,23,143,0000000143.png,4,1.4641203398463085,1.3623329678122635,0.0068383860591430855,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,143,recovery,23,143,0000000143.png,5,1.098189637314856,1.0754632126682782,0.0058661059792204885,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,144,recovery,24,144,0000000144.png,1,0.21859225264161997,0.10201113810573635,0.0017823569291781237,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,144,recovery,24,144,0000000144.png,2,0.3291457031546848,0.2370116601991582,0.003712063002658001,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,144,recovery,24,144,0000000144.png,3,0.785439916732602,0.6740188140582809,0.005049161856513194,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,144,recovery,24,144,0000000144.png,4,1.4703699289534842,1.3629505550665555,0.0057790292159416255,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,144,recovery,24,144,0000000144.png,5,1.0993591594150398,1.0757889710516546,0.005028417118739939,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,145,recovery,25,145,0000000145.png,1,0.2086164373365845,0.10206110509766747,0.0014755066110336524,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,145,recovery,25,145,0000000145.png,2,0.3330623029347558,0.23845589927368016,0.0031234480692039863,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,145,recovery,25,145,0000000145.png,3,0.7941563246180782,0.6781982783525465,0.004239890304012504,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,145,recovery,25,145,0000000145.png,4,1.4781187597355094,1.364852069603063,0.0048776362628527,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,145,recovery,25,145,0000000145.png,5,1.1002547977152344,1.0761442357333653,0.004281590834028618,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,146,recovery,26,146,0000000146.png,1,0.21068975528211886,0.10290199707762068,0.0012303619238270241,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,146,recovery,26,146,0000000146.png,2,0.32954347651385724,0.23979883343791036,0.0026456402933354634,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,146,recovery,26,146,0000000146.png,3,0.79835498048605,0.683236475778966,0.0035582737033620546,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,146,recovery,26,146,0000000146.png,4,1.4887099654896656,1.3685921345971106,0.004127611678093941,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,146,recovery,26,146,0000000146.png,5,1.1020874454879377,1.076573302660596,0.003614970501721103,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,147,recovery,27,147,0000000147.png,1,0.20407837759341405,0.10413915771922198,0.0010279392844195726,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,147,recovery,27,147,0000000147.png,2,0.33015710671391946,0.24069690516725414,0.0022495239980006507,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,147,recovery,27,147,0000000147.png,3,0.7993816865444685,0.6877664465196721,0.002985418739955581,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,147,recovery,27,147,0000000147.png,4,1.496248806077127,1.3736417097263836,0.0034621980618633847,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,147,recovery,27,147,0000000147.png,5,1.1051597657197134,1.077337240081879,0.0030747947499369485,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,148,recovery,28,148,0000000148.png,1,0.20447742792557497,0.10512395480475487,0.0008559972778234353,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,148,recovery,28,148,0000000148.png,2,0.3308770656572854,0.24170991525397448,0.0019125439946524629,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,148,recovery,28,148,0000000148.png,3,0.8079903572007466,0.69286744753478,0.002505264532092965,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,148,recovery,28,148,0000000148.png,4,1.505295944943442,1.379682432857793,0.0029084430858501357,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,148,recovery,28,148,0000000148.png,5,1.1095474857464422,1.0787018318445305,0.0026383202126883925,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,149,recovery,29,149,0000000149.png,1,0.21680086140725727,0.1062969265513588,0.0007244295720585551,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,149,recovery,29,149,0000000149.png,2,0.3314514963486013,0.24211377128858508,0.0016508937456596053,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,149,recovery,29,149,0000000149.png,3,0.8044002552372339,0.6975008456118844,0.0021073288965196687,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,149,recovery,29,149,0000000149.png,4,1.5107939147050542,1.3864301495076887,0.0024545338008010787,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,149,recovery,29,149,0000000149.png,5,1.1135771454672967,1.080664674037753,0.002279875081155734,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,150,recovery,30,150,0000000150.png,1,0.21327830481561483,0.10791220891292977,0.0006106836952972309,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,150,recovery,30,150,0000000150.png,2,0.33442316140818334,0.24304299773162452,0.0014365567128544641,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,150,recovery,30,150,0000000150.png,3,0.8012514305844997,0.7005734492167718,0.0017802747398479527,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,150,recovery,30,150,0000000150.png,4,1.5086775843756992,1.3924398977736743,0.002061591813194643,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,150,recovery,30,150,0000000150.png,5,1.115021808003301,1.0828116765213658,0.0019809890038375824,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,151,recovery,31,151,0000000151.png,1,0.21403388519819402,0.10975654568210283,0.0005133850610585818,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,151,recovery,31,151,0000000151.png,2,0.3335902971451195,0.2441283326640816,0.001251991338705102,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,151,recovery,31,151,0000000151.png,3,0.8036041598561391,0.7027000285383029,0.0014980038240043402,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,151,recovery,31,151,0000000151.png,4,1.5054641763444458,1.3970460640274007,0.001722220397636644,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,151,recovery,31,151,0000000151.png,5,1.114839366076787,1.0847613109162642,0.0016948604654589859,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,152,recovery,32,152,0000000152.png,1,0.2214146312618702,0.11206466046987194,0.0004343808929241867,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,152,recovery,32,152,0000000152.png,2,0.3284696474898176,0.24441719800119577,0.0011024398363013777,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,152,recovery,32,152,0000000152.png,3,0.8033228500958921,0.704320221145927,0.0012600678793726092,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,152,recovery,32,152,0000000152.png,4,1.5026972386871302,1.400439724744597,0.0014451639488119138,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,152,recovery,32,152,0000000152.png,5,1.1141417891619658,1.0864545803801755,0.001444903544634891,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,153,recovery,33,153,0000000153.png,1,0.22739577728796195,0.11465556299369724,0.0003675270045606152,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,153,recovery,33,153,0000000153.png,2,0.33006152762372526,0.24448383857290482,0.0009738196850292225,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,153,recovery,33,153,0000000153.png,3,0.8050426822817776,0.7055355583082804,0.0010609669992335238,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,153,recovery,33,153,0000000153.png,4,1.5010327961862215,1.4027117193627099,0.0012099152052228428,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,153,recovery,33,153,0000000153.png,5,1.1138351742754857,1.0879822488888826,0.0012433613783605574,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,154,recovery,34,154,0000000154.png,1,0.22058814234526963,0.11639352460394448,0.00031361313534702576,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,154,recovery,34,154,0000000154.png,2,0.3282228459185997,0.24393441147653838,0.0008701821997819253,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,154,recovery,34,154,0000000154.png,3,0.8052674952451641,0.7061837662219878,0.0008967107609297089,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,154,recovery,34,154,0000000154.png,4,1.499655650180786,1.4038532077345465,0.0010124595561732915,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,154,recovery,34,154,0000000154.png,5,1.1135732805848888,1.089299285265193,0.0010672252988174862,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,155,recovery,35,155,0000000155.png,1,0.20863184154528042,0.1156239540088381,0.0002691219969316132,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,155,recovery,35,155,0000000155.png,2,0.32611151104756403,0.24302709887527807,0.00078691357639951,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,155,recovery,35,155,0000000155.png,3,0.8073023110752784,0.7069645672834461,0.0007625014652046036,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,155,recovery,35,155,0000000155.png,4,1.4997565390897063,1.4044140138582502,0.0008516204865917784,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,155,recovery,35,155,0000000155.png,5,1.113417911088069,1.0903506798033167,0.0009192169196207107,brightness_shift
learned_recurrent_error,2011_09_26/2011_09_26_drive_0039_sync,156,recovery,36,156,0000000156.png,1,0.2017259335681928,0.11421838006799283,0.0002322543940601828,brightness_shift
